	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56
1	1.0	0.8537177423659068	0.8180733399925406	0.20687427070986628	0.7713524006805785	0.6410400514212683	0.7372212989742936	0.7059999556849242	0.6831381117922427	0.7568189643282014	0.7244008787097205	0.6000015893844389	0.3275458054034563	0.3236876847615372	0.7146719524526222	0.8073656703370446	0.3908021652635201	0.47297576580951206	0.40188226390170756	0.5434704273183304	0.5358232842293675	0.32309646540481646	0.3318611598243723	0.3814410983489704	0.34920354942147175	0.3377573378815471	0.7282600705701432	0.43680327355601956	0.6336377860679155	0.6590867525175933	0.6709633230806386	0.5764338496525454	0.5984096525897681	0.557361237345512	0.5482246752098048	0.8506233323931972	0.8394362208164086	0.7177606697481252	0.6709604237589281	0.7777207347779214	0.8782527626176805	0.8280315648089184	0.7567450911965049	0.8500993820711659	0.8586630579070561	0.8354041544933261	0.8760528248498313	0.7483648315589222	0.5470794014416707	0.580794543369278	0.5185303948417935	0.5422691917786127	0.5443559040003635	0.6692413920285515	0.6950857280888949	0.8184941592357496
2	0.8537177423659068	1.0	0.9717465449958923	0.0	0.6270003747452919	0.4507396218460915	0.6381126742925515	0.6051174963478485	0.5257878854999283	0.6976749559213081	0.6187607923151432	0.5335949358952362	0.1871513657403291	0.19948989027164335	0.5422733336231883	0.7763954623378405	0.14487820004092328	0.2518478224821283	0.11080886685109385	0.43548213202425157	0.418322602847518	0.04762596176620957	0.028608480929089172	0.10067225680204687	0.0879900921753996	0.07592474933488971	0.5946382085027011	0.14182205501769077	0.4749606165977417	0.8239283217995734	0.8000644238973974	0.7632196589876994	0.7816004930716728	0.7547947784918887	0.7645535789443416	0.6947735855361074	0.8023528882489892	0.7342970399681755	0.5677335666549459	0.7758854592278993	0.8223715713280223	0.8527268283131577	0.6351981601764124	0.6917855678883367	0.7185111951462362	0.6440336279006929	0.8950084366845293	0.48488726037567104	0.275792392610933	0.29766321768065224	0.5109136825544764	0.5318473283048659	0.5130342523861868	0.5773985865672531	0.6446235695983151	0.7424267302830629
3	0.8180733399925404	0.9717465449958925	1.0	0.0	0.6317070847049571	0.4405398844176024	0.6661072120411476	0.616414368394437	0.5615911483845274	0.7173111449551277	0.6520670453640676	0.5913168069983381	0.2467606998957257	0.2635455132473545	0.535147261970606	0.8306940716919833	0.005925177905834505	0.11059294869324884	0.0	0.3401071836322504	0.32514424371968725	0.0	0.0	0.0	0.0	0.0	0.48132784821130137	0.02193399994365791	0.3436766745725498	0.8366532128967342	0.8072285396052712	0.7598654473318648	0.7894566758641025	0.7653709311633401	0.7664675196456657	0.7222506250521864	0.8568897140535989	0.7958672412011122	0.6341234402244218	0.8340671091074876	0.8593632404754351	0.8877150677289214	0.6977100057170573	0.738797100934896	0.7592450310537857	0.6306193662958943	0.9047445409725242	0.49737621127240617	0.29123453716953634	0.3128505555240424	0.557099873276662	0.5732795548723668	0.5547226784070105	0.614201827830821	0.6715731850834862	0.7618250622995596
4	0.2068742707098663	0.0	0.0	1.0	0.5920302553516519	0.7090286849702335	0.5293989822806944	0.5698364306767605	0.6941482824081348	0.46822454673224123	0.5673856852421464	0.7004781995992401	0.7852821635055158	0.7902803879860947	0.6608532623119763	0.4524427176931502	0.05758662891889283	0.0	0.22722581308795506	0.10442227152384813	0.1157208332161998	0.2431208001056485	0.30631884453172437	0.17457369096358352	0.15478916054399838	0.14264261435016098	0.0	0.31607249592617204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4352407996347208	0.24896914592458178	0.3299643182703042	0.683987962103227	0.26615343358834764	0.29869739917223403	0.0	0.6402842652011944	0.4632230959253382	0.4076549828895505	0.670353097754327	0.3300056732774282	0.7086644972149888	0.7067409898570386	0.6974814162154823	0.5150670878735789	0.5197396897219053	0.5680403997238687	0.5860194646818951	0.498536291350396	0.46772273263154096
5	0.7713524006805783	0.6270003747452919	0.6317070847049571	0.5920302553516518	1.0	0.9008584377312285	0.9726575413003151	0.9560156830203674	0.9435437654940767	0.9553499685452689	0.9601339510239842	0.6194994002770013	0.46704078967871376	0.4746402350900896	0.9291942992863748	0.8482850645022194	0.29262394602355674	0.33286662532489764	0.3498605815935194	0.4938579796193244	0.5001779217256428	0.3063713074411742	0.34177893803682063	0.3277623760728854	0.2768608474707146	0.27884359733560327	0.5376734853909276	0.44375111267103673	0.4756245439257425	0.40240779465793974	0.4307187693372829	0.27366037359746204	0.31821750606148475	0.2585550677522292	0.25365574265414065	0.7442550295361676	0.702744868473818	0.68166951440966	0.784610502090498	0.6943272200565235	0.7333331957838333	0.6028717427258854	0.7933400727011314	0.7626304879931212	0.7325520278744485	0.8738276093508732	0.7486431946758385	0.7888954306305546	0.645688354589717	0.6505680902551205	0.762000689402317	0.7627623280868779	0.779802522223004	0.8765222484148281	0.8692981298686278	0.9281011606687509
6	0.6410400514212683	0.4507396218460915	0.4405398844176024	0.7090286849702335	0.9008584377312285	1.0	0.8550411617455346	0.9353140613384203	0.9441138844401368	0.821474087948237	0.85462929563731	0.5941452542231035	0.5639938660037309	0.5471898504135007	0.9668734825868562	0.6754220160008063	0.37566839468726176	0.3726778268499269	0.4695018213747176	0.5391934286837022	0.5421545498295788	0.4541217117785275	0.4794746298432132	0.443966362396183	0.3965560393875293	0.39248704499584813	0.4416187586717782	0.5684774526073282	0.4563504546828878	0.23759819311415678	0.27156133079542655	0.08240118474472216	0.1394891212166306	0.05807932987684746	0.04540942462115839	0.6154699886305247	0.5081584036452812	0.46792412984268655	0.6668035140223632	0.47164207508419603	0.5700011774123463	0.367822577073666	0.675265916308127	0.6100117892431781	0.5646724949309118	0.8677371585694866	0.6536071289425777	0.7755595987685693	0.6974424336539545	0.6952023181649798	0.7301109251968819	0.7140606219933724	0.7532478340776506	0.7879455794660891	0.7536525673962924	0.777277947378821
7	0.7372212989742936	0.6381126742925515	0.6661072120411475	0.5293989822806944	0.9726575413003151	0.8550411617455347	1.0	0.9503038201976839	0.9336185502819132	0.9807344589200548	0.9892021713847784	0.6083431883691863	0.44519803940679814	0.45606253106853595	0.8867943020377399	0.8779711098561772	0.18088402627734754	0.22693813789827932	0.21813377053882582	0.4351084165495779	0.4342218233213427	0.18961157432218867	0.19901234726402123	0.19712562016364962	0.16065063890713785	0.16193599946813828	0.4603164110067125	0.32084671709818563	0.393240939508044	0.44261363919869773	0.44476944594112144	0.31918832840832795	0.3540934448680604	0.31580549526548535	0.3081330313467395	0.7275241748795244	0.7376377265818502	0.7327136785790785	0.7895257860099651	0.7384909019334157	0.7377847016339674	0.6291022389317209	0.8073488322161531	0.7578030981416173	0.7218727413109094	0.8167466851950658	0.7411989659983585	0.7353870681947656	0.5927737967037255	0.5900576062545617	0.7769183730084874	0.763209286294175	0.7987655930366284	0.9017217202599431	0.9017463384488833	0.9484872019253833
8	0.7059999556849242	0.6051174963478486	0.6164143683944369	0.5698364306767606	0.9560156830203674	0.9353140613384203	0.9503038201976837	1.0	0.9638766387922697	0.9413169678011348	0.9432113459362172	0.5911013804024668	0.462079663410328	0.4585226339462373	0.9554478065449372	0.8096895719488503	0.24822903871545568	0.28297282369368626	0.308654192074741	0.5112169884515639	0.5175855910469285	0.27966721664515903	0.30091278511358655	0.2855505449185211	0.24273803223103443	0.24238595001225996	0.4744135776561096	0.4046152409128399	0.4362848143249811	0.41472501552949365	0.4426278723572557	0.29202504229037113	0.3262763009661659	0.28159346339757446	0.2721634141413867	0.6655941518848374	0.6502177303790179	0.619151880966961	0.7268115312095156	0.634817532526958	0.6902168943848161	0.5387978872325374	0.7475705365972748	0.6838904583063462	0.649480585038423	0.8424013509195205	0.7386204728568415	0.7335724455262862	0.6071328910906219	0.6083438869636097	0.801951651996629	0.7935901760878886	0.8259416620910527	0.8668378507749717	0.8576022601054468	0.8946447376576658
9	0.6831381117922427	0.5257878854999283	0.5615911483845273	0.6941482824081348	0.9435437654940767	0.9441138844401368	0.9336185502819133	0.9638766387922699	1.0	0.9114251287919123	0.9342165081501284	0.6411272234319411	0.5430590236537394	0.5493356825676957	0.9423694094060783	0.8074865238815125	0.19155284143994938	0.20851954207480683	0.27653774693656363	0.42723106456268	0.4336061841944031	0.2530273251085506	0.2851044086438943	0.2444949196710965	0.2020605120987706	0.20419261659437743	0.36604606870188594	0.3809659640266565	0.3402956104324377	0.3422390856585679	0.36871949393992753	0.1896422793837784	0.25050229056191237	0.17911813957821066	0.16234233731576403	0.7124213064765379	0.6550415742652859	0.63077775531592	0.7730334852330619	0.6339315515780776	0.6923110995002753	0.5185459473670635	0.8073589311556808	0.7302417732958437	0.688301021214348	0.8479979945649113	0.6955641360311383	0.8088322292895931	0.7095986626046088	0.7071422837738336	0.8180054316968512	0.7962887934597888	0.8317252327056037	0.8605730542890879	0.8289733925670715	0.8674044275374898
10	0.7568189643282014	0.697674955921308	0.7173111449551277	0.4682245467322413	0.9553499685452688	0.8214740879482368	0.980734458920055	0.9413169678011348	0.9114251287919123	1.0	0.9792160511618557	0.6033773306863845	0.4056794620186853	0.42832810690354556	0.8710391938645831	0.8954593614675224	0.1696919376113682	0.2232404427219682	0.20189809528533817	0.44469264078714593	0.449940805864275	0.15377548322670467	0.17624540101599018	0.1782030455692407	0.13592490044833935	0.13629890463628586	0.49707116995707823	0.30513379149150377	0.4004745403871518	0.5112741464954856	0.5048271974703057	0.3884793517020786	0.4269305498653291	0.38926162616894383	0.3913178993359234	0.724955907008893	0.7613943512834801	0.7734328787590612	0.7952287748045705	0.7642150096629311	0.7558986972673738	0.6808272394159365	0.799158743895463	0.7605599354319064	0.7366957732629645	0.7979742278326952	0.7744781941140965	0.7019316744893995	0.5515207852429368	0.5439076729591447	0.7823760866602066	0.7687879302318791	0.7922553858152391	0.9101264990606436	0.9291336031171149	0.9710536292313647
